temperature,entry_id,device_id,humidity,datadate
69.8,4EWIIZGVSY,Machine2,50,10/7/19 6:04 AM
69.8,Z4BSO5UVR8,Machine2,50,10/7/19 6:04 AM
69.8,E3RRJZDLFT,Machine2,50,10/7/19 6:04 AM
69.8,8HAB2QQBQA,Machine2,50,10/7/19 6:05 AM
69.8,GHTGNH9EJK,Machine2,50,10/7/19 6:05 AM
69.8,D23Z64GZML,Machine2,50,10/7/19 6:05 AM
69.8,8DRQJ10N60,Machine2,50,10/7/19 6:05 AM
69.8,ZU2PNIP7YF,Machine2,50,10/7/19 6:05 AM
69.8,NT6VSJPDTI,Machine2,50,10/7/19 6:05 AM
69.8,9MLTRO9OTN,Machine2,50,10/7/19 6:05 AM
69.8,5GOYAIBHSV,Machine2,50,10/7/19 6:05 AM
69.8,M4UN2MSNRQ,Machine2,50,10/7/19 6:05 AM
69.8,W1QFV1BU6C,Machine2,50,10/7/19 6:06 AM
69.8,TAPXTPLNE4,Machine2,50,10/7/19 6:06 AM
69.8,LVCZWS95JT,Machine2,50,10/7/19 6:06 AM
69.8,MJ8NLB7UN9,Machine2,50,10/7/19 6:06 AM
69.8,PO6N1LCJ86,Machine2,50,10/7/19 6:06 AM
69.8,AVEYPPNACN,Machine2,50,10/7/19 6:06 AM
69.8,OMOE9LH5VW,Machine2,50,10/7/19 6:06 AM
69.8,44ZSLYZDRZ,Machine2,50,10/7/19 6:06 AM
69.8,CTDZSYZLPO,Machine2,50,10/7/19 6:07 AM
69.8,ALMH3KXE5O,Machine2,50,10/7/19 6:07 AM
69.8,149E8TPHGC,Machine2,50,10/7/19 6:07 AM
68,AVZ3HB1KFP,Machine2,49,10/7/19 6:07 AM
69.8,WILA2KIKZV,Machine2,50,10/7/19 6:07 AM
68,IEOUVZAJIM,Machine2,49,10/7/19 6:07 AM
69.8,BNHOPQV2KV,Machine2,50,10/7/19 6:07 AM
69.8,GASAHWNHSD,Machine2,50,10/7/19 6:07 AM
68,6EXXE9EFVK,Machine2,49,10/7/19 6:08 AM
69.8,HR2QQAIXAL,Machine2,50,10/7/19 6:08 AM
69.8,4IGLAQCSRI,Machine2,50,10/7/19 6:08 AM
69.8,QHIOFJEM2R,Machine2,50,10/7/19 6:08 AM
69.8,CBZAL3KI0K,Machine2,50,10/7/19 6:08 AM
69.8,EEKH0B8OCL,Machine2,50,10/7/19 6:08 AM
69.8,FNO9HFVOKA,Machine2,50,10/7/19 6:08 AM
69.8,AHGRTPWMWF,Machine2,50,10/7/19 6:08 AM
69.8,CM8F9LCX3D,Machine2,50,10/7/19 6:08 AM
69.8,8CNRKF4XZM,Machine2,50,10/7/19 6:08 AM
69.8,BMNHDOPPQF,Machine2,50,10/7/19 6:09 AM
68,NUYB9ZHSNE,Machine2,49,10/7/19 6:09 AM
69.8,RDOMU4JN0J,Machine2,50,10/7/19 6:09 AM
68,UNNPWLY3XV,Machine2,49,10/7/19 6:09 AM
69.8,MKAZ9COSXP,Machine2,50,10/7/19 6:09 AM
69.8,QVCQBGM10F,Machine2,50,10/7/19 6:09 AM
69.8,NSZCD3RIDQ,Machine2,50,10/7/19 6:09 AM
68,LZNG99B1FU,Machine2,49,10/7/19 6:09 AM
69.8,JARJO1JZNB,Machine2,50,10/7/19 6:10 AM
69.8,BGFEKYNY06,Machine2,50,10/7/19 6:10 AM
68,6TP8V1RXAV,Machine2,49,10/7/19 6:10 AM
69.8,N0IMRJXU2P,Machine2,50,10/7/19 6:10 AM
68,BCUHQ3RAZA,Machine2,49,10/7/19 6:10 AM
69.8,ED6AFEMJI7,Machine2,50,10/7/19 6:10 AM
69.8,JBZBDTC33C,Machine2,50,10/7/19 6:10 AM
68,TNGYJUG0DM,Machine2,49,10/7/19 6:10 AM
69.8,QWNTO3LBF1,Machine2,50,10/7/19 6:10 AM
69.8,FHYKKAJUFW,Machine2,50,10/7/19 6:11 AM
69.8,D4XR8ABHR7,Machine2,51,10/7/19 6:11 AM
68,3B25OF6IMH,Machine2,49,10/7/19 6:11 AM
69.8,EPXURDN361,Machine2,51,10/7/19 6:11 AM
69.8,RZIHUB1YO4,Machine2,51,10/7/19 6:11 AM
69.8,N8BQ8OBEOC,Machine2,50,10/7/19 6:11 AM
68,QODWBGUYG6,Machine2,50,10/7/19 6:12 AM
68,ZGJLF4OQ5A,Machine2,50,10/7/19 6:12 AM
68,SBBZ8OQLUV,Machine2,50,10/7/19 6:12 AM
68,LG4VYHGYO7,Machine2,50,10/7/19 6:12 AM
68,EYXPVO7LUS,Machine2,50,10/7/19 6:12 AM
68,TDOJZ5QNLN,Machine2,50,10/7/19 6:12 AM
68,DCG54ZHEEJ,Machine2,50,10/7/19 6:12 AM
68,VRD8YCYPDD,Machine2,50,10/7/19 6:12 AM
68,AC0PCCR8SO,Machine2,50,10/7/19 6:12 AM
68,UYWW3AIRMW,Machine2,50,10/7/19 6:13 AM
68,Y6OJFTVZXH,Machine2,50,10/7/19 6:13 AM
68,7SXEOSPDNY,Machine2,50,10/7/19 6:13 AM
68,UYBQTWMUAT,Machine2,50,10/7/19 6:13 AM
68,MTBX96MJRK,Machine2,50,10/7/19 6:13 AM
68,9PMF7E0QZY,Machine2,50,10/7/19 6:14 AM
68,ZQJZ310VDF,Machine2,50,10/7/19 6:14 AM
68,V0S2YIDOHB,Machine2,50,10/7/19 6:14 AM
68,KCNB3SOTMP,Machine2,50,10/7/19 6:14 AM
68,FRKSMDMUT5,Machine2,50,10/7/19 6:14 AM
68,TBT1OU7KBK,Machine2,50,10/7/19 6:14 AM
68,SZ4R6G22CG,Machine2,50,10/7/19 6:14 AM
69.8,3PSMMEMIZX,Machine2,51,10/7/19 6:14 AM
68,YGR5MP0BA6,Machine2,50,10/7/19 6:14 AM
68,554Z5VN6F3,Machine2,50,10/7/19 6:15 AM
68,UBOFOESUHN,Machine2,50,10/7/19 6:15 AM
68,TKJV3IF5TO,Machine2,50,10/7/19 6:15 AM
68,AJKCZCSQUG,Machine2,50,10/7/19 6:15 AM
68,2PWQXAQNA7,Machine2,50,10/7/19 6:15 AM
68,LQTDGJ6W6C,Machine2,50,10/7/19 6:15 AM
68,AWAKEPGOTY,Machine2,50,10/7/19 6:15 AM
68,YCDRD2NWZC,Machine2,50,10/7/19 6:15 AM
68,ZF9EBDOPSS,Machine2,50,10/7/19 6:15 AM
68,RMULLRTUOA,Machine2,50,10/7/19 6:16 AM
68,LMCA1ADMDM,Machine2,50,10/7/19 6:16 AM
68,B7ASRROO3A,Machine2,50,10/7/19 6:16 AM
68,BVHYIXAFYY,Machine2,50,10/7/19 6:16 AM
68,NYWD4DINYT,Machine2,50,10/7/19 6:16 AM
68,OZH91AIIAF,Machine2,50,10/7/19 6:17 AM
68,HNCOJFOGKM,Machine2,50,10/7/19 6:17 AM
68,GZECJASXJB,Machine2,50,10/7/19 6:17 AM
68,ETZOBRX30N,Machine2,50,10/7/19 6:17 AM
68,RGYOKD9L9W,Machine2,50,10/7/19 6:17 AM
68,FGOJDSGA6P,Machine2,50,10/7/19 6:17 AM
68,31PFWPNUPO,Machine2,50,10/7/19 6:17 AM
68,ETQBCFZ3RC,Machine2,50,10/7/19 6:17 AM
68,VDNZFRHAEG,Machine2,50,10/7/19 6:17 AM
68,7DFYNQOO28,Machine2,50,10/7/19 6:18 AM
68,FINDDJARMO,Machine2,50,10/7/19 6:18 AM
68,LEUXLLN4HT,Machine2,50,10/7/19 6:18 AM
68,81MZK9S5WL,Machine2,50,10/7/19 6:18 AM
68,5IQ0CZTZPH,Machine2,50,10/7/19 6:18 AM
68,84MQYETKZL,Machine2,51,10/7/19 6:18 AM
68,Y07YOEZH0K,Machine2,50,10/7/19 6:18 AM
68,XC1M4OHGZV,Machine2,50,10/7/19 6:19 AM
68,OPTKKE80RM,Machine2,50,10/7/19 6:19 AM
68,SNBSWSM3QR,Machine2,50,10/7/19 6:19 AM
68,OHQV8IV9GB,Machine2,50,10/7/19 6:19 AM
68,LQWSGZQ9KT,Machine2,51,10/7/19 6:19 AM
68,GQPGILAZFT,Machine2,51,10/7/19 6:19 AM
68,WJATNI2GYN,Machine2,51,10/7/19 6:19 AM
68,9VGAHTLYP7,Machine2,51,10/7/19 6:19 AM
68,5TVIEPGMRM,Machine2,51,10/7/19 6:20 AM
68,LBSH1YNNAJ,Machine2,51,10/7/19 6:20 AM
68,D6XHHY83NQ,Machine2,51,10/7/19 6:20 AM
68,XEXBG25JXG,Machine2,51,10/7/19 6:20 AM
68,WCBIT4CYBW,Machine2,51,10/7/19 6:20 AM
68,U9USVS025L,Machine2,51,10/7/19 6:20 AM
68,MHGQWWLPVY,Machine2,51,10/7/19 6:20 AM
68,2RLKAMQTHR,Machine2,51,10/7/19 6:20 AM
68,MDEN7CKMGA,Machine2,51,10/7/19 6:20 AM
68,VN1NW46BEM,Machine2,51,10/7/19 6:20 AM
68,BQRFDO50HQ,Machine2,51,10/7/19 6:21 AM
68,46JLTTMYWQ,Machine2,51,10/7/19 6:21 AM
68,JUZF2EFMOW,Machine2,51,10/7/19 6:21 AM
68,WJAVFCYO3J,Machine2,51,10/7/19 6:21 AM
68,V3SC1NIEKQ,Machine2,51,10/7/19 6:21 AM
68,QLD1O4DLMZ,Machine2,51,10/7/19 6:21 AM
68,GWVBPGAVT0,Machine2,51,10/7/19 6:21 AM
68,R2LRMTAZDG,Machine2,51,10/7/19 6:21 AM
68,DH9F9D7EFL,Machine2,51,10/7/19 6:21 AM
68,Z1DU7K3A8J,Machine2,51,10/7/19 6:21 AM
68,J47WKS05SC,Machine2,51,10/7/19 6:22 AM
68,JF0CS14KSF,Machine2,51,10/7/19 6:22 AM
68,YLVZJLS6K4,Machine2,51,10/7/19 6:22 AM
68,JY8V3OK0JS,Machine2,51,10/7/19 6:22 AM
68,PJ7MPZTEET,Machine2,51,10/7/19 6:22 AM
68,VPQWZEZROL,Machine2,51,10/7/19 6:22 AM
68,X2QT8EIF3B,Machine2,51,10/7/19 6:22 AM
68,BNXGOT4MRY,Machine2,51,10/7/19 6:23 AM
68,17UYKVVXE7,Machine2,51,10/7/19 6:23 AM
68,D6EMOVHZH2,Machine2,51,10/7/19 6:23 AM
68,UOCOGHOWNC,Machine2,51,10/7/19 6:23 AM
68,L7U1ENSOBG,Machine2,51,10/7/19 6:23 AM
68,9PIAX7B03R,Machine2,51,10/7/19 6:23 AM
68,TLLRCDKY4O,Machine2,51,10/7/19 6:23 AM
68,JZLHNNXEDH,Machine2,51,10/7/19 6:23 AM
68,Q6PRETUGPS,Machine2,51,10/7/19 6:24 AM
68,GIJ15FDTZV,Machine2,51,10/7/19 6:24 AM
68,KFURHP03WF,Machine2,51,10/7/19 6:24 AM
68,WWH1WUHGUM,Machine2,51,10/7/19 6:24 AM
68,PM1NUYMAOI,Machine2,51,10/7/19 6:24 AM
68,P5LJECBQVS,Machine2,51,10/7/19 6:24 AM
68,RN0NTA8OIN,Machine2,51,10/7/19 6:25 AM
68,RJ40D4C24T,Machine2,51,10/7/19 6:25 AM
68,SKPCTVV6VG,Machine2,51,10/7/19 6:25 AM
68,H47REQQYCM,Machine2,51,10/7/19 6:25 AM
68,EUWKRXPA45,Machine2,51,10/7/19 6:25 AM
68,NEHZE3XMIN,Machine2,51,10/7/19 6:25 AM
68,JV6IEZ7ZP8,Machine2,51,10/7/19 6:25 AM
68,SRY5BCP64U,Machine2,51,10/7/19 6:25 AM
68,ROTEA5DLGC,Machine2,51,10/7/19 6:25 AM
68,RV1HQWBMSA,Machine2,51,10/7/19 6:25 AM
68,EKMLLIRIJP,Machine2,51,10/7/19 6:26 AM
68,TLNZSFTPTN,Machine2,51,10/7/19 6:26 AM
68,JXENB2AIII,Machine2,51,10/7/19 6:26 AM
68,5QEPRHUZRI,Machine2,51,10/7/19 6:26 AM
68,MGUBCYHHVW,Machine2,51,10/7/19 6:26 AM
68,96WMREA0IO,Machine2,51,10/7/19 6:26 AM
68,DYCDHABRBP,Machine2,51,10/7/19 6:26 AM
68,SIHIWYNMDI,Machine2,51,10/7/19 6:26 AM
68,YGG1MQCVBW,Machine2,51,10/7/19 6:26 AM
68,J0UMKZ85UQ,Machine2,51,10/7/19 6:27 AM
68,OGWYYZ0BUP,Machine2,51,10/7/19 6:27 AM
68,JI1XWIXHXL,Machine2,51,10/7/19 6:27 AM
68,0ECJ1GF82R,Machine2,51,10/7/19 6:27 AM
68,LDNSK5QOGW,Machine2,51,10/7/19 6:27 AM
68,E5J3K9MD2G,Machine2,51,10/7/19 6:27 AM
68,X37BE2H30J,Machine2,51,10/7/19 6:28 AM
68,7XAE7NAIYU,Machine2,51,10/7/19 6:28 AM
68,FTKXSPTLKY,Machine2,51,10/7/19 6:28 AM
68,YYBVHY9I4W,Machine2,51,10/7/19 6:28 AM
68,I9CZF0RDYH,Machine2,51,10/7/19 6:28 AM
68,Z4Q404M8DB,Machine2,51,10/7/19 6:28 AM
68,69HCPKKOXI,Machine2,51,10/7/19 6:28 AM
68,KBU0E4GLBX,Machine2,51,10/7/19 6:28 AM
68,64QPFKGS6D,Machine2,51,10/7/19 6:29 AM
68,1NEXROWCTX,Machine2,51,10/7/19 6:29 AM
68,EUV3IF3UTV,Machine2,51,10/7/19 6:29 AM
68,MTUVQJDXAF,Machine2,51,10/7/19 6:29 AM
68,ERPSFPXB8M,Machine2,51,10/7/19 6:29 AM
68,NZZZAJKHJT,Machine2,51,10/7/19 6:29 AM
68,EMMSN2UATS,Machine2,51,10/7/19 6:29 AM
68,HBQBUMRY7I,Machine2,51,10/7/19 6:30 AM
68,OEFZWDCTFJ,Machine2,51,10/7/19 6:30 AM
68,5ECHQ6YW7S,Machine2,51,10/7/19 6:30 AM
68,CLXLIPHK6M,Machine2,51,10/7/19 6:30 AM
68,PTXDJPWNYA,Machine2,51,10/7/19 6:30 AM
68,VWQCA1AAN2,Machine2,51,10/7/19 6:30 AM
68,ZXXCMLAXII,Machine2,51,10/7/19 6:30 AM
68,AAUPKSTAVX,Machine2,51,10/7/19 6:30 AM
68,LUVCLEIZ0Z,Machine2,51,10/7/19 6:31 AM
68,LVHSY3AKVT,Machine2,51,10/7/19 6:31 AM
68,MIDVFRTONR,Machine2,51,10/7/19 6:31 AM
68,BBASJVHBXL,Machine2,51,10/7/19 6:31 AM
68,JEP2CRZQFB,Machine2,51,10/7/19 6:31 AM
68,N0W7GINE6H,Machine2,51,10/7/19 6:31 AM
68,X9ZTLBG5XC,Machine2,51,10/7/19 6:31 AM
68,OXXZO5Y7F3,Machine2,51,10/7/19 6:31 AM
68,REDUXAFDMJ,Machine2,51,10/7/19 6:32 AM
68,AD0DZ7COGU,Machine2,51,10/7/19 6:32 AM
68,TNLHLVTVQL,Machine2,51,10/7/19 6:32 AM
68,NSN7LNIYTZ,Machine2,51,10/7/19 6:32 AM
68,A014BR3ESE,Machine2,51,10/7/19 6:32 AM
68,VPO4QCJTNT,Machine2,51,10/7/19 6:32 AM
68,KXNRG8MG3M,Machine2,51,10/7/19 6:32 AM
68,TCCGVV3QMM,Machine2,51,10/7/19 6:32 AM
68,UNPUQMKAQV,Machine2,51,10/7/19 6:32 AM
68,9OTRTSTCGU,Machine2,51,10/7/19 6:32 AM
68,ZNKIX351NE,Machine2,52,10/7/19 6:33 AM
68,HAYLWFUK6K,Machine2,52,10/7/19 6:33 AM
68,0QVMVZUWXN,Machine2,52,10/7/19 6:33 AM
68,OJP7F8AYOX,Machine2,51,10/7/19 6:33 AM
68,8ONACFCIBF,Machine2,51,10/7/19 6:33 AM
68,YDUK1SA3DS,Machine2,51,10/7/19 6:33 AM
68,LXY9LJQ8VR,Machine2,52,10/7/19 6:33 AM
68,7E4VTG1IYG,Machine2,52,10/7/19 6:33 AM
68,LLMW2ZCUMG,Machine2,52,10/7/19 6:33 AM
68,F6QQ5IJIS6,Machine2,51,10/7/19 6:33 AM
68,AGNGWCUYLR,Machine2,52,10/7/19 6:34 AM
68,ZWDSYWX9O5,Machine2,52,10/7/19 6:34 AM
68,30JB3AIR56,Machine2,52,10/7/19 6:34 AM
68,B7ECH7MYQN,Machine2,51,10/7/19 6:34 AM
68,TBVWTZYOSL,Machine2,52,10/7/19 6:34 AM
68,IWLBKROV0U,Machine2,52,10/7/19 6:34 AM
68,IA091EZ48U,Machine2,52,10/7/19 6:34 AM
68,HLKZYAVA6D,Machine2,52,10/7/19 6:35 AM
68,LRFPVDPEAK,Machine2,52,10/7/19 6:35 AM
68,PR4SXORPGY,Machine2,52,10/7/19 6:35 AM
68,PEJOWZE2PK,Machine2,52,10/7/19 6:35 AM
68,QUOYIHUU7O,Machine2,52,10/7/19 6:35 AM
68,W1MH3AVTLU,Machine2,52,10/7/19 6:35 AM
68,QPORDDPFR1,Machine2,52,10/7/19 6:35 AM
68,USKRSY80XM,Machine2,52,10/7/19 6:35 AM
68,5UKJGNDJXH,Machine2,52,10/7/19 6:36 AM
68,N7SR0UFR3P,Machine2,52,10/7/19 6:36 AM
68,MYUL6MBDBR,Machine2,52,10/7/19 6:36 AM
68,3UIIOJDP0M,Machine2,52,10/7/19 6:36 AM
68,4YQCOTSFW2,Machine2,52,10/7/19 6:36 AM
68,77VLHAC6LI,Machine2,52,10/7/19 6:36 AM
68,RVJ5UKNIR3,Machine2,52,10/7/19 6:36 AM
68,R7BHCHPYLB,Machine2,52,10/7/19 6:36 AM
68,KJEQRHUKW4,Machine2,52,10/7/19 6:36 AM
68,TZ2EG9DEPJ,Machine2,52,10/7/19 6:37 AM
68,LJNUEHNJLW,Machine2,52,10/7/19 6:37 AM
68,JI0SEJIIJ0,Machine2,52,10/7/19 6:37 AM
68,WDZ7DDMEVC,Machine2,52,10/7/19 6:37 AM
68,TSBNACH0RG,Machine2,52,10/7/19 6:37 AM
68,FD4B8O76HG,Machine2,52,10/7/19 6:37 AM
68,RGHDRMORLB,Machine2,52,10/7/19 6:37 AM
68,SYHB5RKR4W,Machine2,52,10/7/19 6:37 AM
68,IE0XXCX99G,Machine2,52,10/7/19 6:37 AM
68,VA0EMGF4EZ,Machine2,52,10/7/19 6:38 AM
68,YSRADEF2HN,Machine2,52,10/7/19 6:38 AM
68,DYBUVUVD5Z,Machine2,52,10/7/19 6:38 AM
68,LDNQBCIBVS,Machine2,52,10/7/19 6:38 AM
68,ADAXQ5TYYI,Machine2,52,10/7/19 6:38 AM
68,ZH4WPIRG2V,Machine2,52,10/7/19 6:38 AM
68,QDOPVUECLI,Machine2,52,10/7/19 6:38 AM
68,DN0OXAWMKY,Machine2,52,10/7/19 6:38 AM
68,ZINMOIP45N,Machine2,52,10/7/19 6:39 AM
68,WV8TEIXKEH,Machine2,52,10/7/19 6:39 AM
68,IQUXIHKIRW,Machine2,52,10/7/19 6:39 AM
68,GNS4SNKE09,Machine2,52,10/7/19 6:39 AM
68,5DCKQHGUP6,Machine2,52,10/7/19 6:39 AM
68,D1PSGAPI6M,Machine2,52,10/7/19 6:39 AM
68,2D8PKSJSFQ,Machine2,52,10/7/19 6:39 AM
68,P7BZWWXXUS,Machine2,52,10/7/19 6:39 AM
68,V2OLYRY4OU,Machine2,52,10/7/19 6:39 AM
68,CPH77UFGZC,Machine2,52,10/7/19 6:39 AM
68,DZN33XENCD,Machine2,52,10/7/19 6:40 AM
68,LGBXEVHEEE,Machine2,52,10/7/19 6:40 AM
68,Q38TV9ZFRZ,Machine2,52,10/7/19 6:40 AM
68,ONWPW9HJMS,Machine2,52,10/7/19 6:40 AM
68,DAFQYTDCEM,Machine2,52,10/7/19 6:40 AM
68,XO3CEAZFRU,Machine2,52,10/7/19 6:40 AM
68,XSUWAPDHK3,Machine2,52,10/7/19 6:40 AM
68,BPEMAVACN3,Machine2,52,10/7/19 6:40 AM
68,1RUTGDTGMV,Machine2,52,10/7/19 6:40 AM
68,O4USFCULMM,Machine2,52,10/7/19 6:40 AM
68,PHKA8U3BPS,Machine2,52,10/7/19 6:41 AM
68,OZRSZMW86J,Machine2,52,10/7/19 6:41 AM
68,PXNLQ9WRIK,Machine2,52,10/7/19 6:41 AM
68,PRGJLJF08C,Machine2,52,10/7/19 6:41 AM
68,YPDTKYQEWT,Machine2,52,10/7/19 6:41 AM
68,TUJJW9O7BM,Machine2,52,10/7/19 6:41 AM
68,TAUCFNKVVH,Machine2,52,10/7/19 6:41 AM
68,JPFHVFDQKE,Machine2,52,10/7/19 6:42 AM
68,H0KVBNUFFX,Machine2,52,10/7/19 6:42 AM
68,RZOCUEDRQC,Machine2,52,10/7/19 6:42 AM
68,8UNRJG9FNS,Machine2,52,10/7/19 6:42 AM
68,JRVPKHKOTO,Machine2,52,10/7/19 6:42 AM
68,EMC2NQT7YX,Machine2,53,10/7/19 6:42 AM
68,L7NLYBV75S,Machine2,53,10/7/19 6:43 AM
68,K0SXWLAOBJ,Machine2,53,10/7/19 6:43 AM
68,6EO5XWFPN4,Machine2,53,10/7/19 6:43 AM
68,PNSG8YMGXL,Machine2,53,10/7/19 6:43 AM
68,IINVYI8SN9,Machine2,53,10/7/19 6:43 AM
68,6GAWFVSZXQ,Machine2,53,10/7/19 6:43 AM
68,WKQLP0QOCN,Machine2,53,10/7/19 6:43 AM
68,V8ZWEHCDN2,Machine2,53,10/7/19 6:43 AM
68,AWVOEBW9HY,Machine2,53,10/7/19 6:43 AM
68,PICZ2PQHBI,Machine2,53,10/7/19 6:43 AM
68,5YUHMRQLJS,Machine2,53,10/7/19 6:44 AM
68,BT2QYE6GZQ,Machine2,53,10/7/19 6:44 AM
68,SMP4DVKV9Q,Machine2,53,10/7/19 6:44 AM
68,PYTOW5TO1C,Machine2,53,10/7/19 6:44 AM
68,QNRQRA2OWB,Machine2,53,10/7/19 6:44 AM
68,51XZGXEDJ2,Machine2,53,10/7/19 6:44 AM
68,YMQ3Q5NDKY,Machine2,53,10/7/19 6:44 AM
68,ADACQ5BAUV,Machine2,53,10/7/19 6:44 AM
68,M97CKSL7CX,Machine2,53,10/7/19 6:44 AM
68,NT3QRJSIIA,Machine2,53,10/7/19 6:44 AM
68,O5UOQ55PFV,Machine2,53,10/7/19 6:45 AM
68,6A8LP6760I,Machine2,53,10/7/19 6:45 AM
68,GO5DHPREFL,Machine2,53,10/7/19 6:45 AM
68,E8QDJ6WOTP,Machine2,53,10/7/19 6:45 AM
68,KQKJXDBRZZ,Machine2,53,10/7/19 6:45 AM
68,QRSLDXPZLS,Machine2,53,10/7/19 6:45 AM
68,4NMWT04NPY,Machine2,53,10/7/19 6:45 AM
68,ALKJUTYWXQ,Machine2,53,10/7/19 6:45 AM
68,TAMBPRJV56,Machine2,53,10/7/19 6:46 AM
68,OEGEXYU6ZM,Machine2,53,10/7/19 6:46 AM
68,9DJ1DEODLK,Machine2,53,10/7/19 6:46 AM
68,EGBZHMFOAM,Machine2,53,10/7/19 6:46 AM
68,4EHE72UQ9L,Machine2,53,10/7/19 6:46 AM
68,M9P1BKXMUN,Machine2,53,10/7/19 6:46 AM
68,VZT40CKK0N,Machine2,53,10/7/19 6:46 AM
68,BT6W7DMEDT,Machine2,53,10/7/19 6:46 AM
68,WR2DLLAKCP,Machine2,53,10/7/19 6:46 AM
68,VHJIOCH2EI,Machine2,53,10/7/19 6:46 AM
68,9X1WUN9GJA,Machine2,53,10/7/19 6:47 AM
68,YXQVDR9LHK,Machine2,53,10/7/19 6:47 AM
68,C6F2IJJ0AX,Machine2,53,10/7/19 6:47 AM
68,AN9PVJ5FM8,Machine2,53,10/7/19 6:47 AM
68,EWCQZBEHA8,Machine2,53,10/7/19 6:47 AM
68,PIODL3TTZ0,Machine2,53,10/7/19 6:47 AM
68,UR6AU4F2D7,Machine2,53,10/7/19 6:47 AM
68,UBB3CANQ8T,Machine2,53,10/7/19 6:47 AM
68,I4NUIX7PXP,Machine2,53,10/7/19 6:47 AM
68,MD2ZMGQJZ6,Machine2,53,10/7/19 6:48 AM
68,U2XXYLAGNV,Machine2,53,10/7/19 6:48 AM
68,21CVH072BU,Machine2,53,10/7/19 6:48 AM
68,MZ3CYQYUJ2,Machine2,53,10/7/19 6:48 AM
68,ORI3KETZB1,Machine2,53,10/7/19 6:48 AM
68,BFJ8XJPFJV,Machine2,53,10/7/19 6:48 AM
68,36IHWDKWTA,Machine2,53,10/7/19 6:48 AM
68,JRFIX7LEYJ,Machine2,53,10/7/19 6:48 AM
68,M3ZLJ1GG1J,Machine2,53,10/7/19 6:49 AM
68,LOPE2MN2CW,Machine2,53,10/7/19 6:49 AM
68,3OVUPSATDA,Machine2,53,10/7/19 6:49 AM
68,JCBEP2JXO7,Machine2,53,10/7/19 6:49 AM
68,VCA5RXTNYH,Machine2,53,10/7/19 6:49 AM
68,KFMVXQNUUT,Machine2,53,10/7/19 6:49 AM
68,ST55AT7VB8,Machine2,53,10/7/19 6:49 AM
68,ZRQUPQCTK7,Machine2,53,10/7/19 6:50 AM
68,NROUZNSA2H,Machine2,53,10/7/19 6:50 AM
68,ZH2GM6GO9E,Machine2,53,10/7/19 6:50 AM
68,MV8OWCCQHI,Machine2,53,10/7/19 6:50 AM
68,R6KQKUR8DW,Machine2,53,10/7/19 6:50 AM
68,GMGCQOH9SR,Machine2,53,10/7/19 6:50 AM
68,2YZ3P6XPAO,Machine2,53,10/7/19 6:50 AM
68,BLN8C2F65E,Machine2,53,10/7/19 6:50 AM
68,FUQNCVGDZ3,Machine2,53,10/7/19 6:50 AM
68,CZQ5XI2UXG,Machine2,53,10/7/19 6:51 AM
68,10XZDYOWBN,Machine2,53,10/7/19 6:51 AM
68,SMT8ND5WT1,Machine2,53,10/7/19 6:51 AM
68,RHQETVGSDQ,Machine2,53,10/7/19 6:51 AM
68,WOV4N5LK0G,Machine2,53,10/7/19 6:51 AM
68,VMLK86KAFA,Machine2,53,10/7/19 6:51 AM
68,Y37BHPHO8C,Machine2,53,10/7/19 6:51 AM
68,UYWMUXPC8R,Machine2,53,10/7/19 6:51 AM
68,MYUEN2UFWL,Machine2,53,10/7/19 6:51 AM
68,CVVHXVLWAN,Machine2,53,10/7/19 6:52 AM
68,NC7EPL5B4N,Machine2,53,10/7/19 6:52 AM
68,LQAXTNCZQF,Machine2,53,10/7/19 6:52 AM
68,U9Q7RLVVO7,Machine2,53,10/7/19 6:52 AM
68,KLTZQKPGNW,Machine2,53,10/7/19 6:52 AM
68,6HIT4J5HEW,Machine2,53,10/7/19 6:52 AM
68,JYU2SPK7NL,Machine2,53,10/7/19 6:52 AM
68,0UZCLW1GCH,Machine2,53,10/7/19 6:52 AM
68,PRHLRDNFNW,Machine2,53,10/7/19 6:52 AM
68,UBUL3JDIDU,Machine2,53,10/7/19 6:52 AM
68,GF9LKWJEJT,Machine2,53,10/7/19 6:52 AM
68,I0HXB64NCM,Machine2,53,10/7/19 6:53 AM
68,ZEYTP2TN4Z,Machine2,53,10/7/19 6:53 AM
68,A00DBJMTON,Machine2,53,10/7/19 6:53 AM
68,2M3KVCYBSE,Machine2,53,10/7/19 6:53 AM
68,B5MJEMB6TU,Machine2,53,10/7/19 6:53 AM
68,LYUZ9BHXWP,Machine2,53,10/7/19 6:53 AM
68,3AHUSTGUXS,Machine2,53,10/7/19 6:54 AM
68,L2JASJUWTN,Machine2,53,10/7/19 6:54 AM
68,266ZJAE7OQ,Machine2,53,10/7/19 6:54 AM
68,YVQPEYV3JX,Machine2,53,10/7/19 6:54 AM
68,71UE0QJP3E,Machine2,53,10/7/19 6:54 AM
68,MVRQB1VPCR,Machine2,53,10/7/19 6:54 AM
68,0R54ILPVPS,Machine2,53,10/7/19 6:54 AM
68,CHND2S7DIS,Machine2,53,10/7/19 6:54 AM
68,VXZV4CBHGI,Machine2,53,10/7/19 6:54 AM
68,504JMYN4RG,Machine2,53,10/7/19 6:55 AM
68,EWOE0D9FVN,Machine2,53,10/7/19 6:55 AM
